Liga;Teilnahmeentschädigung;KilometerpauschaleFahrer;KilometerpauschaleBeiFahrer
Standard Senioren;22.50;0.35;0.05
Standard Jugend A;22.50;0.35;0.05
Standard Jugend B;20.00;0.35;0.05
Standard Jugend C;20.00;0.35;0.05
Standard Jugend D;16.00;0.35;0.05
Standard Jugend E;16.00;0.35;0.05
regionalliga männliche jugend c;30.00;0.30;0.00
oberliga frauen;40.00;0.30;0.00
regionalliga weibliche jugend b;30.00;0.30;0.00
regionalliga weibliche jugend a;35.00;0.30;0.00
verbandsliga frauen;30.00;0.30;0.00
oberliga männliche jugend a;30.00;0.30;0.00
verbandsliga männer;40.00;0.30;0.00
oberliga männliche jugend b;30.00;0.30;0.00
oberliga männliche jugend c;30.00;0.30;0.00
regionalliga männer;80.00;0.30;0.00
oberliga weibliche jugend a;30.00;0.30;0.00
regionsoberliga männer;25.00;0.35;0.05
oberliga weibliche jugend b;30.00;0.30;0.00
regionsoberliga frauen;25.00;0.35;0.05
regionalliga frauen;60.00;0.30;0.00
oberliga weibliche jugend c;30.00;0.30;0.00
oberliga männer;50.00;0.30;0.00
regionalliga weibliche jugend c;30.00;0.30;0.00
opferliga männer;12.50;0.10;0.00
regionalliga männliche jugend a;35.00;0.30;0.00
regionalliga männliche jugend b;30.00;0.30;0.00
